Driver,session_id,season,Avg_Lap_Time,Avg_Sector_1_Time,Avg_Sector_2_Time,Avg_Sector_3_Time,Avg_Speed,Max_Speed,Avg_Throttle,Max_Throttle,Avg_RPM,DRS_Activations,GearChanges,Quali_Position,Avg_AirTemp,Avg_Humidity,Avg_Pressure,Rainfall,Avg_TrackTemp,Avg_WindSpeed,Final_Race_Position,Team_Ferrari,Team_Haas F1 Team,Team_McLaren,Team_Mercedes,Team_Red Bull Racing,Team_Williams,Team_Racing Bulls,Team_Kick Sauber,Team_Alpine,Team_Aston Martin
81,2023_12,2023,122.806857,38.466736,57.071521,37.944318,101.28373948981046,327.0,41.19253242126265,104.0,5486.101277849033,139542,9,6.0,19.25157894736842,88.67368421052632,961.5884210526316,0.0105263157894736,23.644210526315774,1.0652631578947365,20.0,False,False,True,False,False,False,False,False,False,False
4,2023_12,2023,124.1066,38.164058,55.015619,35.2318,92.69312621728184,328.0,48.354947508431906,104.0,4884.748325495226,140932,9,7.0,19.25157894736842,88.67368421052632,961.5884210526316,0.0105263157894736,23.644210526315774,1.0652631578947365,7.0,False,False,True,False,False,False,False,False,False,False
63,2023_12,2023,123.09525,37.421842,56.668458,36.938217,105.73687710797589,332.0,59.349342074010735,104.0,5648.929789558691,181569,9,8.0,19.25157894736842,88.67368421052632,961.5884210526316,0.0105263157894736,23.644210526315774,1.0652631578947365,6.0,False,False,False,True,False,False,False,False,False,False
14,2023_12,2023,127.181066,38.662705,58.002909,37.453047,96.7726948838535,335.0,43.003087739299794,104.0,5125.563773692461,138598,9,9.0,19.25157894736842,88.67368421052632,961.5884210526316,0.0105263157894736,23.644210526315774,1.0652631578947365,5.0,False,False,False,False,False,False,False,False,False,True
18,2023_12,2023,127.793571,38.527941,57.451681,37.386714,96.91330578119803,331.0,43.73944230677878,104.0,5169.762196570234,139313,9,10.0,19.25157894736842,88.67368421052632,961.5884210526316,0.0105263157894736,23.644210526315774,1.0652631578947365,9.0,False,False,False,False,False,False,False,False,False,True
22,2023_12,2023,126.382333,35.601454,59.495133,42.335066,65.80290722530997,320.0,52.48396750748183,104.0,3552.9968647570186,134441,9,11.0,19.25157894736842,88.67368421052632,961.5884210526316,0.0105263157894736,23.644210526315774,1.0652631578947365,10.0,False,False,False,False,False,False,True,False,False,False
10,2023_12,2023,127.945416,38.374733,59.404235,39.320882,74.34535176476177,325.0,80.16963564676263,104.0,4166.721675929884,183748,9,12.0,19.25157894736842,88.67368421052632,961.5884210526316,0.0105263157894736,23.644210526315774,1.0652631578947365,11.0,False,False,False,False,False,False,False,False,True,False
20,2023_12,2023,126.691166,34.929307,59.557941,40.293941,74.58477031969977,322.0,72.03486770224693,104.0,4638.909980523491,182884,9,13.0,19.25157894736842,88.67368421052632,961.5884210526316,0.0105263157894736,23.644210526315774,1.0652631578947365,15.0,False,True,False,False,False,False,False,False,False,False
77,2023_12,2023,129.118416,38.8016,60.873117,36.495529,74.47793453992685,317.0,53.425300460785714,104.0,3949.766994442069,152279,9,14.0,19.25157894736842,88.67368421052632,961.5884210526316,0.0105263157894736,23.644210526315774,1.0652631578947365,12.0,False,False,False,False,False,False,False,True,False,False
31,2023_12,2023,128.673428,39.25809,61.791769,41.044153,56.159707377321745,318.0,81.27058097002518,104.0,3438.1872120089306,183745,9,15.0,19.25157894736842,88.67368421052632,961.5884210526316,0.0105263157894736,23.644210526315774,1.0652631578947365,8.0,False,False,False,False,False,False,False,False,True,False
23,2023_12,2023,127.1946,34.048,59.88125,37.826375,35.02536696593986,321.0,80.82285877155479,104.0,2278.3140943423114,181375,9,16.0,19.25157894736842,88.67368421052632,961.5884210526316,0.0105263157894736,23.644210526315774,1.0652631578947365,14.0,False,False,False,False,False,True,False,False,False,False
24,2023_12,2023,127.219,38.6045,61.162,43.756888,39.4792171393283,319.0,63.172960904470095,104.0,2137.4055864329484,152047,9,17.0,19.25157894736842,88.67368421052632,961.5884210526316,0.0105263157894736,23.644210526315774,1.0652631578947365,13.0,False,False,False,False,False,False,False,True,False,False
2,2023_12,2023,128.292,36.9116,61.228666,37.168333,27.81416559783383,322.0,70.57612464966034,104.0,1917.9433281079284,160983,21,18.0,19.25157894736842,88.67368421052632,961.5884210526316,0.0105263157894736,23.644210526315774,1.0652631578947365,17.0,False,False,False,False,False,True,False,False,False,False
3,2023_12,2023,130.6812,37.210166,61.87825,41.887375,35.09434231152915,316.0,62.7623390812788,104.0,2004.411144363688,138465,9,19.0,19.25157894736842,88.67368421052632,961.5884210526316,0.0105263157894736,23.644210526315774,1.0652631578947365,16.0,False,False,False,False,False,False,True,False,False,False
27,2023_12,2023,125.290666,34.103333,58.6228,40.6526,22.1682580399981,313.0,90.2646905135148,104.0,1627.7274713790318,180866,9,20.0,19.25157894736842,88.67368421052632,961.5884210526316,0.0105263157894736,23.644210526315774,1.0652631578947365,18.0,False,True,False,False,False,False,False,False,False,False
1,2023_13,2023,90.320166,30.96672,30.453068,28.689172,78.79449679943102,328.0,34.64900426742532,104.0,4678.232396870555,198432,9,1.0,17.963,77.91,1009.4049999999996,0.15,22.432,2.303,1.0,False,False,False,False,True,False,False,False,False,False
4,2023_13,2023,88.675708,30.4956,29.921344,28.565392,76.16531827880512,320.0,57.026449146514935,104.0,4887.0242709815075,180349,9,2.0,17.963,77.91,1009.4049999999996,0.15,22.432,2.303,7.0,False,False,True,False,False,False,False,False,False,False
63,2023_13,2023,90.10068,30.947296,30.1241,29.253433,80.89624822190612,320.0,63.08610419630156,104.0,4905.887624466572,200335,9,3.0,17.963,77.91,1009.4049999999996,0.15,22.432,2.303,17.0,False,False,False,True,False,False,False,False,False,False
23,2023_13,2023,91.643086,33.927703,31.983333,28.372724,80.79960881934566,322.0,56.03489509246088,104.0,5058.073257467994,197805,9,4.0,17.963,77.91,1009.4049999999996,0.15,22.432,2.303,8.0,False,False,False,False,False,True,False,False,False,False
14,2023_13,2023,92.097454,31.75932,30.023833,29.325629,75.92554231863443,323.0,57.59241642958748,104.0,4459.8258801564725,173619,9,5.0,17.963,77.91,1009.4049999999996,0.15,22.432,2.303,2.0,False,False,False,False,False,False,False,False,False,True
55,2023_13,2023,90.061416,31.409038,29.708774,29.298,83.42203058321479,329.0,44.307432432432435,104.0,5217.52667140825,197115,9,6.0,17.963,77.91,1009.4049999999996,0.15,22.432,2.303,5.0,True,False,False,False,False,False,False,False,False,False
11,2023_13,2023,87.74408,31.323535,30.265531,28.096966,83.33752667140826,327.0,29.659717283072546,104.0,4891.667096372688,186974,9,7.0,17.963,77.91,1009.4049999999996,0.15,22.432,2.303,4.0,False,False,False,False,True,False,False,False,False,False
81,2023_13,2023,92.361782,34.44184,29.917034,28.495857,78.91016180654339,321.0,53.90611664295875,104.0,4942.252267069702,176888,9,8.0,17.963,77.91,1009.4049999999996,0.15,22.432,2.303,9.0,False,False,True,False,False,False,False,False,False,False
16,2023_13,2023,92.66838,33.737739,29.563576,30.38536,67.58552631578948,330.0,52.080103129445234,104.0,4347.516847439545,200472,9,9.0,17.963,77.91,1009.4049999999996,0.15,22.432,2.303,19.0,True,False,False,False,False,False,False,False,False,False
2,2023_13,2023,94.264913,33.292666,30.172961,30.922846,68.55472083926031,325.0,25.20159139402561,104.0,4290.581258890469,198397,9,10.0,17.963,77.91,1009.4049999999996,0.15,22.432,2.303,20.0,False,False,False,False,False,True,False,False,False,False
18,2023_13,2023,91.8985,32.6366,30.868045,29.176136,55.72857396870555,304.0,64.79943100995733,104.0,3243.0649893314367,175648,9,11.0,17.963,77.91,1009.4049999999996,0.15,22.432,2.303,11.0,False,False,False,False,False,False,False,False,False,True
10,2023_13,2023,95.716631,34.525789,31.095714,31.029095,53.03929587482219,304.0,67.62726706970128,104.0,3223.1166874110954,178731,8,12.0,17.963,77.91,1009.4049999999996,0.15,22.432,2.303,3.0,False,False,False,False,False,False,False,False,True,False
44,2023_13,2023,90.722238,31.602619,30.066043,29.424913,58.11708748221906,301.0,75.86575391180655,104.0,3372.5718349928875,197553,9,13.0,17.963,77.91,1009.4049999999996,0.15,22.432,2.303,6.0,False,False,False,True,False,False,False,False,False,False
22,2023_13,2023,97.36795,36.5196,31.01809,30.362,55.669141180654336,303.0,67.23021870554766,104.0,3426.329036273115,180047,9,14.0,17.963,77.91,1009.4049999999996,0.15,22.432,2.303,15.0,False,False,False,False,False,False,True,False,False,False
27,2023_13,2023,88.273375,30.579937,30.19855,28.9523,50.8102773826458,300.0,78.59130512091038,104.0,3329.0930387624467,200381,9,15.0,17.963,77.91,1009.4049999999996,0.15,22.432,2.303,12.0,False,True,False,False,False,False,False,False,False,False
24,2023_13,2023,94.591545,35.113363,30.990916,28.957333,30.60281827880512,300.0,79.2386646514936,104.0,1824.2724484352773,185768,9,16.0,17.963,77.91,1009.4049999999996,0.15,22.432,2.303,18.0,False,False,False,False,False,False,False,True,False,False
31,2023_13,2023,91.152363,30.897272,31.436416,29.990166,30.240087126600283,306.0,88.60072901849217,104.0,2626.8636201991467,202464,9,17.0,17.963,77.91,1009.4049999999996,0.15,22.432,2.303,10.0,False,False,False,False,False,False,False,False,True,False
20,2023_13,2023,99.902,36.6131,33.537363,30.202727,29.75809032716927,305.0,83.23221906116643,104.0,1965.0793029871977,200142,9,18.0,17.963,77.91,1009.4049999999996,0.15,22.432,2.303,16.0,False,True,False,False,False,False,False,False,False,False
77,2023_13,2023,96.184363,35.72909,31.396,29.581583,30.39002489331437,300.0,79.35126244665719,104.0,1839.8376600284496,185796,9,19.0,17.963,77.91,1009.4049999999996,0.15,22.432,2.303,14.0,False,False,False,False,False,False,False,True,False,False
40,2023_13,2023,96.327636,34.709,31.510166,30.631583,30.345750355618776,304.0,78.83557076813656,104.0,1861.050897937411,185567,8,20.0,17.963,77.91,1009.4049999999996,0.15,22.432,2.303,13.0,False,False,False,False,False,False,True,False,False,False
55,2023_14,2023,104.1098,37.824866,32.8914,34.4666,88.60022981901753,352.0,49.735478310830224,104.0,5003.429416834243,139948,9,1.0,28.179746835443048,40.848101265822784,998.9898734177212,0.0,39.42658227848101,1.2088607594936709,3.0,True,False,False,False,False,False,False,False,False,False
1,2023_14,2023,99.6704,35.082375,33.528428,32.45535,92.90261419132432,345.0,41.31864406779661,104.0,4707.766503878196,138136,9,2.0,28.179746835443048,40.848101265822784,998.9898734177212,0.0,39.42658227848101,1.2088607594936709,1.0,False,False,False,False,True,False,False,False,False,False
16,2023_14,2023,98.257133,33.9785,32.828476,33.03505,92.7500143636886,350.0,47.18845159436943,104.0,5111.504740017236,137880,9,3.0,28.179746835443048,40.848101265822784,998.9898734177212,0.0,39.42658227848101,1.2088607594936709,4.0,True,False,False,False,False,False,False,False,False,False
63,2023_14,2023,97.728785,34.597933,32.796952,32.2941,93.1602413099684,341.0,49.05848893995978,104.0,4685.4274633725945,113988,9,4.0,28.179746835443048,40.848101265822784,998.9898734177212,0.0,39.42658227848101,1.2088607594936709,5.0,False,False,False,True,False,False,False,False,False,False
11,2023_14,2023,94.572285,31.3108,32.616333,32.9751,92.73473139902327,346.0,35.06210858948578,104.0,4635.4505601838555,130372,9,5.0,28.179746835443048,40.848101265822784,998.9898734177212,0.0,39.42658227848101,1.2088607594936709,2.0,False,False,False,False,True,False,False,False,False,False
23,2023_14,2023,94.130214,30.310933,32.755095,32.7632,92.5446136167768,349.0,67.97069807526573,104.0,4876.773915541511,141152,9,6.0,28.179746835443048,40.848101265822784,998.9898734177212,0.0,39.42658227848101,1.2088607594936709,7.0,False,False,False,False,False,True,False,False,False,False
81,2023_14,2023,93.998823,30.782444,32.09925,33.392391,106.63820741166332,344.0,46.74702671646079,104.0,5563.488422866993,113974,9,7.0,28.179746835443048,40.848101265822784,998.9898734177212,0.0,39.42658227848101,1.2088607594936709,12.0,False,False,True,False,False,False,False,False,False,False
44,2023_14,2023,94.238307,35.118066,32.694571,33.31105,93.12197644355072,342.0,67.80143636885953,104.0,4738.5938523412815,141426,9,8.0,28.179746835443048,40.848101265822784,998.9898734177212,0.0,39.42658227848101,1.2088607594936709,6.0,False,False,False,True,False,False,False,False,False,False
4,2023_14,2023,92.19875,30.371,32.196043,32.132318,102.15719620798622,348.0,69.68325193909796,104.0,5768.971215168055,142990,9,9.0,28.179746835443048,40.848101265822784,998.9898734177212,0.0,39.42658227848101,1.2088607594936709,8.0,False,False,True,False,False,False,False,False,False,False
14,2023_14,2023,96.71925,30.990076,32.554263,35.357777,83.8822177535191,347.0,49.94352197644355,104.0,4312.812352772192,109018,9,10.0,28.179746835443048,40.848101265822784,998.9898734177212,0.0,39.42658227848101,1.2088607594936709,9.0,False,False,False,False,False,False,False,False,False,True
22,2023_14,2023,94.0374,29.0266,32.665466,33.452066,66.26814133869577,347.0,53.846078713013505,104.0,3629.7611605860384,119134,9,11.0,28.179746835443048,40.848101265822784,998.9898734177212,0.0,39.42658227848101,1.2088607594936709,20.0,False,False,False,False,False,False,True,False,False,False
40,2023_14,2023,95.5611,29.8207,32.97,34.770133,66.43889686871589,351.0,53.093766159149666,104.0,3545.4945130709566,114882,9,12.0,28.179746835443048,40.848101265822784,998.9898734177212,0.0,39.42658227848101,1.2088607594936709,11.0,False,False,False,False,False,False,True,False,False,False
27,2023_14,2023,91.593083,29.625583,31.75825,32.879812,71.07164607871302,344.0,75.17460499856364,104.0,4090.618557885665,123196,9,13.0,28.179746835443048,40.848101265822784,998.9898734177212,0.0,39.42658227848101,1.2088607594936709,17.0,False,True,False,False,False,False,False,False,False,False
77,2023_14,2023,94.7024,29.9208,31.575428,32.958642,61.956908934214304,350.0,60.95191037058317,104.0,3163.0252800919275,112772,9,14.0,28.179746835443048,40.848101265822784,998.9898734177212,0.0,39.42658227848101,1.2088607594936709,10.0,False,False,False,False,False,False,False,True,False,False
2,2023_14,2023,95.376454,29.384818,32.363666,33.725533,66.20195346164896,348.0,78.1105429474289,104.0,3422.7793162884227,140726,9,15.0,28.179746835443048,40.848101265822784,998.9898734177212,0.0,39.42658227848101,1.2088607594936709,13.0,False,False,False,False,False,True,False,False,False,False
24,2023_14,2023,96.7635,32.072166,31.310375,33.353,35.441195058891125,350.0,71.34702671646079,104.0,1752.3837977592646,111950,9,16.0,28.179746835443048,40.848101265822784,998.9898734177212,0.0,39.42658227848101,1.2088607594936709,14.0,False,False,False,False,False,False,False,True,False,False
10,2023_14,2023,95.2152,30.7118,31.975285,33.362714,31.08641195058891,347.0,93.07991956334386,104.0,1878.4166618787704,140076,9,17.0,28.179746835443048,40.848101265822784,998.9898734177212,0.0,39.42658227848101,1.2088607594936709,15.0,False,False,False,False,False,False,False,False,True,False
31,2023_14,2023,94.699333,30.056333,31.579625,33.75775,34.988796322895716,347.0,86.16018385521402,104.0,2055.7755817293883,140370,9,18.0,28.179746835443048,40.848101265822784,998.9898734177212,0.0,39.42658227848101,1.2088607594936709,19.0,False,False,False,False,False,False,False,False,True,False
20,2023_14,2023,94.062333,30.853,32.832875,32.066,35.64378052283826,353.0,86.14966963516231,104.0,2211.576041367423,105333,9,19.0,28.179746835443048,40.848101265822784,998.9898734177212,0.0,39.42658227848101,1.2088607594936709,18.0,False,True,False,False,False,False,False,False,False,False
18,2023_14,2023,94.285,30.830285,32.188444,31.163333,39.653777650100544,344.0,68.74708417121516,104.0,1979.7403619649529,108162,9,20.0,28.179746835443048,40.848101265822784,998.9898734177212,0.0,39.42658227848101,1.2088607594936709,16.0,False,False,False,False,False,False,False,False,False,True
55,2023_15,2023,107.170833,32.636928,47.93185,38.480052,55.10259201875969,319.0,51.87119467358988,104.0,3915.7367363175745,195987,9,1.0,29.519090909090913,77.35454545454546,1009.78,0.0,34.15272727272727,1.7527272727272722,1.0,True,False,False,False,False,False,False,False,False,False
63,2023_15,2023,105.83825,32.567272,50.15847,39.292875,46.70064067668858,312.0,71.61923705037478,104.0,3172.0175453289226,199522,9,2.0,29.519090909090913,77.35454545454546,1009.78,0.0,34.15272727272727,1.7527272727272722,16.0,False,False,False,True,False,False,False,False,False,False
16,2023_15,2023,105.901666,33.359933,48.500428,39.0861,57.86625350697207,320.0,52.231983585277,104.0,4300.276286587664,196574,9,3.0,29.519090909090913,77.35454545454546,1009.78,0.0,34.15272727272727,1.7527272727272722,4.0,True,False,False,False,False,False,False,False,False,False
4,2023_15,2023,109.107,34.004142,50.16535,37.161105,54.97458230392362,317.0,62.27247602696705,104.0,4184.3550940077885,200085,9,4.0,29.519090909090913,77.35454545454546,1009.78,0.0,34.15272727272727,1.7527272727272722,2.0,False,False,True,False,False,False,False,False,False,False
