Driver,Team,session_id,season,Avg_Speed,Max_Speed,Avg_Throttle,Max_Throttle,Avg_RPM,DRS_Activations,GearChanges,Quali_Position
2,Williams,2024_11,2024,30.531463628396143,324.0,80.49716622845457,104.0,2020.881565877885,95575,9,19.0
24,Kick Sauber,2024_11,2024,30.607186678352324,324.0,71.1065731814198,104.0,1645.3638328951213,112596,9,20.0
63,Mercedes,2024_12,2024,105.583951449764,325.0,49.99610975673012,104.0,5700.510192437367,141349,9,1.0
44,Mercedes,2024_12,2024,101.21972093988278,324.0,67.66995176098345,104.0,5269.9212096063075,163924,9,2.0
4,McLaren,2024_12,2024,89.02370454899113,320.0,48.36780953368951,104.0,4934.234503864308,138572,9,3.0
1,Red Bull Racing,2024_12,2024,97.58192852326366,325.0,33.27070906167332,104.0,5126.741895326521,147073,9,4.0
81,McLaren,2024_12,2024,96.96820374500751,335.0,47.19025883085222,104.0,5225.28777426215,138962,9,5.0
27,Haas F1 Team,2024_12,2024,69.28585507547072,328.0,72.93116862907827,104.0,3992.518854712381,161969,9,6.0
55,Ferrari,2024_12,2024,97.21085118522744,326.0,45.91114684371596,104.0,5454.464858135795,160788,9,7.0
18,Aston Martin,2024_12,2024,101.20265573940556,327.0,48.32071165516883,104.0,5506.010892681155,140451,9,8.0
23,Williams,2024_12,2024,93.44198350536854,326.0,65.27003475283988,104.0,5139.050002593495,162894,9,9.0
14,Aston Martin,2024_12,2024,96.9936200010374,327.0,50.20021785362312,104.0,5257.329270190363,140605,9,10.0
16,Ferrari,2024_12,2024,77.48244203537529,323.0,62.742725245085325,104.0,4763.867887338555,164952,9,11.0
2,Williams,2024_12,2024,81.44286529384304,325.0,70.54146999325691,104.0,4478.988899839203,163194,9,12.0
22,RB,2024_12,2024,69.02904714974844,325.0,48.654390787903935,104.0,3682.423725296955,138030,9,13.0
24,Kick Sauber,2024_12,2024,89.90865708802323,323.0,56.40162871518232,104.0,4728.79257222885,141165,9,14.0
3,RB,2024_12,2024,73.45604025105037,326.0,49.759323616370146,104.0,4041.9941905700503,138565,9,15.0
77,Kick Sauber,2024_12,2024,44.81025986825043,306.0,71.00238601587219,104.0,2376.9842834171895,148149,9,16.0
20,Haas F1 Team,2024_12,2024,24.39239587115514,312.0,90.87405985787645,104.0,1665.4493490326263,169444,9,17.0
31,Alpine,2024_12,2024,44.75392914570258,303.0,78.49831422791638,104.0,3010.5085326002386,164904,9,18.0
11,Red Bull Racing,2024_12,2024,18.298200114113804,306.0,77.23460760412884,104.0,1161.9451216349396,171602,58,19.0
10,Alpine,2024_12,2024,28.452150007780485,298.0,77.76731158255096,104.0,2183.331708076145,166214,9,20.0
4,McLaren,2024_13,2024,57.68388826815642,318.0,47.42753072625698,104.0,3812.5690726256985,167693,9,1.0
81,McLaren,2024_13,2024,55.116245810055865,317.0,49.07208938547486,104.0,3607.194413407821,168054,9,2.0
1,Red Bull Racing,2024_13,2024,54.93331843575419,321.0,43.1435530726257,104.0,3351.719374301676,188030,9,3.0
55,Ferrari,2024_13,2024,67.9334972067039,319.0,43.8635530726257,104.0,4597.12366480447,187571,9,4.0
44,Mercedes,2024_13,2024,62.96612290502793,320.0,59.26149720670391,104.0,3814.820290502794,184581,9,5.0
16,Ferrari,2024_13,2024,57.72120670391062,319.0,46.547754189944136,104.0,4075.757363128492,185264,9,6.0
14,Aston Martin,2024_13,2024,47.07401117318436,326.0,61.66940782122905,104.0,3187.8132290502795,170450,9,7.0
18,Aston Martin,2024_13,2024,57.38654748603352,323.0,48.388513966480446,104.0,3795.7812737430168,167702,9,8.0
3,RB,2024_13,2024,52.22753072625699,314.0,51.353564245810055,104.0,3450.969653631285,172116,9,9.0
22,RB,2024_13,2024,50.81707262569832,314.0,58.984759776536315,104.0,3331.036245810056,170320,9,10.0
27,Haas F1 Team,2024_13,2024,41.93434636871508,324.0,67.43369832402234,104.0,2744.7085139664805,167397,9,11.0
77,Kick Sauber,2024_13,2024,49.88344134078212,318.0,66.4069720670391,104.0,3106.455642458101,165626,9,12.0
23,Williams,2024_13,2024,41.58055865921788,320.0,63.51736312849162,104.0,2864.503240223464,164683,9,13.0
2,Williams,2024_13,2024,33.843620111731845,319.0,75.62020111731843,104.0,2423.772782122905,173350,36,14.0
20,Haas F1 Team,2024_13,2024,39.26596648044693,326.0,67.98122905027932,104.0,2570.60625698324,165623,9,15.0
11,Red Bull Racing,2024_13,2024,14.838033519553072,320.0,84.36357541899442,104.0,905.2293184357542,188299,9,16.0
63,Mercedes,2024_13,2024,24.107977653631284,320.0,87.77827932960894,104.0,1681.2438882681563,194026,9,17.0
24,Kick Sauber,2024_13,2024,31.616581005586593,316.0,77.57224581005586,104.0,1925.2380782122905,162929,9,18.0
31,Alpine,2024_13,2024,15.982614525139663,318.0,82.01430167597765,104.0,1587.4286033519554,176079,9,19.0
10,Alpine,2024_13,2024,15.995307262569831,314.0,89.86194413407821,104.0,1435.744,187209,9,20.0
1,Red Bull Racing,2024_14,2024,112.297159837705,320.0,32.88656494656838,104.0,5986.475684324819,141421,9,1.0
16,Ferrari,2024_14,2024,117.41659523401336,320.0,43.60820618321047,104.0,6370.866106634665,132120,9,2.0
11,Red Bull Racing,2024_14,2024,112.41333790502314,318.0,39.029258814789415,104.0,6080.18972512715,150277,9,3.0
44,Mercedes,2024_14,2024,117.21829818846793,322.0,65.23029887422139,104.0,5876.85799188525,157235,9,4.0
4,McLaren,2024_14,2024,128.39790845191155,320.0,44.16966683810504,104.0,6927.5977484427685,137898,9,5.0
81,McLaren,2024_14,2024,123.14812274987142,320.0,43.87204983141894,104.0,6659.881764672267,137799,9,6.0
63,Mercedes,2024_14,2024,117.51871535516317,320.0,45.16138065032288,104.0,6311.007943311046,125956,9,7.0
55,Ferrari,2024_14,2024,122.76924395679752,320.0,39.89193668209612,104.0,6602.1337790730895,134694,9,8.0
14,Aston Martin,2024_14,2024,122.93742499571404,316.0,41.234070518315335,104.0,6640.572604148809,137530,9,9.0
31,Alpine,2024_14,2024,122.94999714269387,324.0,44.97685582033259,104.0,6419.672209840563,131382,9,10.0
23,Williams,2024_14,2024,86.05657466140923,321.0,63.648608491913826,104.0,4708.414823704212,146119,9,11.0
10,Alpine,2024_14,2024,91.29955997485573,318.0,67.92828161609235,104.0,5415.039316532373,156041,9,12.0
3,RB,2024_14,2024,75.11303503057317,317.0,56.4028230184582,104.0,4208.77993028173,129241,9,13.0
77,Kick Sauber,2024_14,2024,91.21944111092064,319.0,56.70689753700211,104.0,4770.541173781359,137430,9,14.0
18,Aston Martin,2024_14,2024,91.02365849477113,316.0,54.27110120578319,104.0,4951.974912852163,137248,9,15.0
27,Haas F1 Team,2024_14,2024,49.38882221841248,322.0,69.35402022972741,104.0,2616.681238927939,137475,9,16.0
20,Haas F1 Team,2024_14,2024,48.80347448425624,320.0,78.75347162695012,104.0,2793.620835476313,156474,9,17.0
22,RB,2024_14,2024,43.347276987256414,316.0,67.67260986342076,104.0,2483.80507457569,129204,9,18.0
2,Williams,2024_14,2024,43.2748157037545,326.0,67.92633864792273,104.0,2436.577061546374,86422,9,19.0
24,Kick Sauber,2024_14,2024,49.04794559689125,318.0,69.31573232756158,104.0,2690.4342533859076,137376,9,20.0
4,McLaren,2024_15,2024,45.18668245376635,331.0,72.61558412268832,104.0,2748.3416215606676,135778,9,1.0
1,Red Bull Racing,2024_15,2024,45.36851601262968,330.0,35.90296571944069,104.0,2580.372744700045,119668,9,2.0
81,McLaren,2024_15,2024,51.78743797925124,333.0,54.60515336039693,104.0,3275.882329724853,115770,9,3.0
63,Mercedes,2024_15,2024,58.413734776725306,336.0,72.15149977447001,104.0,3691.317151556157,144882,9,4.0
11,Red Bull Racing,2024_15,2024,55.1990302210194,336.0,33.84804916553902,104.0,3338.882949932341,123276,9,5.0
16,Ferrari,2024_15,2024,77.94102390617952,336.0,39.356619305367616,104.0,5181.115640505187,138534,9,6.0
14,Aston Martin,2024_15,2024,52.04420387911592,333.0,53.78033378439333,104.0,3268.2598105548036,117880,9,7.0
18,Aston Martin,2024_15,2024,61.71752368064953,334.0,52.98945647271087,104.0,3738.9723161930538,118722,9,8.0
10,Alpine,2024_15,2024,65.2628552097429,333.0,47.89078709968426,104.0,4049.80700270636,118346,9,9.0
55,Ferrari,2024_15,2024,58.80046233649075,334.0,53.3015899864682,104.0,4317.920782589084,130808,9,10.0
23,Williams,2024_15,2024,58.664185836716285,331.0,62.617050067659,104.0,4041.389941362201,144130,9,10.0
44,Mercedes,2024_15,2024,42.0968651330627,335.0,74.61953089760938,104.0,2695.4211208840775,143240,9,11.0
22,RB,2024_15,2024,48.823297248534054,330.0,54.40713802435724,104.0,2946.7399075327016,112666,9,12.0
27,Haas F1 Team,2024_15,2024,55.40398060442039,337.0,61.73883626522328,104.0,3746.737257555255,121284,9,13.0
20,Haas F1 Team,2024_15,2024,49.06698240866035,334.0,59.56574199368516,104.0,2907.0842918358144,116916,9,14.0
3,RB,2024_15,2024,29.25287550744249,330.0,65.58671628326567,104.0,1771.6897271087057,112058,9,15.0
31,Alpine,2024_15,2024,29.351544880469103,332.0,64.00789354984212,104.0,2439.9274921064502,116840,9,16.0
77,Kick Sauber,2024_15,2024,29.4064050518719,331.0,71.74289580514208,104.0,1670.1892196662156,116244,9,17.0
24,Kick Sauber,2024_15,2024,30.66153585926928,328.0,72.51945196211096,104.0,1742.2673658096526,119220,9,18.0
2,Williams,2024_15,2024,0.0,0.0,0.0,0.0,0.0,0,1,20.0
4,McLaren,2024_16,2024,53.78082270481443,350.0,65.66379409399057,104.0,2847.015569343904,118410,9,1.0
81,McLaren,2024_16,2024,85.25600367689303,349.0,52.67838676318511,104.0,4456.612834654717,119676,9,2.0
63,Mercedes,2024_16,2024,80.47644490405607,349.0,71.21394921291508,104.0,4357.022923129955,141788,9,3.0
16,Ferrari,2024_16,2024,94.38693553946916,352.0,55.91347811099621,104.0,5083.684878777433,140979,9,4.0
55,Ferrari,2024_16,2024,80.70613581523612,351.0,62.74503044927037,104.0,4350.59559921866,141142,9,5.0
44,Mercedes,2024_16,2024,80.37935194760428,349.0,48.81012294611054,104.0,4034.671090428588,113392,9,6.0
1,Red Bull Racing,2024_16,2024,80.73991726990693,348.0,35.88050097667471,104.0,4192.955992186602,140600,9,7.0
11,Red Bull Racing,2024_16,2024,76.1696541422498,347.0,31.839825347581293,104.0,3928.450132138343,134358,9,8.0
23,Williams,2024_16,2024,80.35229231299552,348.0,52.156267953579224,104.0,4328.447087211306,120116,9,9.0
27,Haas F1 Team,2024_16,2024,80.76628748707343,351.0,52.95984143398828,104.0,4301.502240606687,123882,9,10.0
14,Aston Martin,2024_16,2024,48.94904056072619,354.0,57.92761116856256,104.0,2773.0380328622314,113970,9,11.0
3,RB,2024_16,2024,53.64937377915661,353.0,55.25341836148455,104.0,2898.9204297368724,117694,9,12.0
20,Haas F1 Team,2024_16,2024,49.30294151442031,352.0,70.29598988854418,104.0,2635.0683097782376,123094,9,13.0
10,Alpine,2024_16,2024,71.19590945650926,354.0,57.69711593703321,104.0,4213.094105480869,123202,9,14.0
31,Alpine,2024_16,2024,71.40066643686086,353.0,60.498678616569,104.0,3954.449672526715,124070,9,15.0
22,RB,2024_16,2024,26.72090083879122,349.0,69.59042858784328,104.0,1454.3694702975986,116776,9,16.0
18,Aston Martin,2024_16,2024,26.967137768585545,351.0,69.4055498104102,104.0,1560.745087900724,105547,9,17.0
43,Williams,2024_16,2024,26.612547397449156,348.0,86.27570952545099,104.0,1704.0610708950935,114218,9,18.0
77,Kick Sauber,2024_16,2024,26.826554061817763,353.0,72.73974491554637,104.0,1397.691485694588,112314,9,19.0
24,Kick Sauber,2024_16,2024,40.12587613466621,353.0,77.17132023440193,104.0,2002.7895553257497,123206,9,20.0
16,Ferrari,2024_17,2024,94.08479515123258,345.0,59.24069001690075,104.0,5814.655632612623,139863,9,1.0
81,McLaren,2024_17,2024,89.6868698642112,343.0,44.04557375138411,104.0,5227.13264176234,116722,9,2.0
55,Ferrari,2024_17,2024,108.0805991025118,346.0,49.264525904773,104.0,6538.941138761,140274,86,3.0
11,Red Bull Racing,2024_17,2024,70.62888280202809,342.0,55.386560988402586,104.0,4042.5316743399967,138988,9,4.0
63,Mercedes,2024_17,2024,94.35252637100064,348.0,55.794335334226936,104.0,5704.881927851274,140816,9,5.0
1,Red Bull Racing,2024_17,2024,93.91712803776444,343.0,36.20782096858791,104.0,5186.057753948366,125494,9,6.0
44,Mercedes,2024_17,2024,103.89882860306544,344.0,51.97301707558716,104.0,5976.76834314354,140370,9,7.0
14,Aston Martin,2024_17,2024,88.99632845736932,346.0,47.04091147502768,104.0,5152.48423567807,119924,9,8.0
43,Williams,2024_17,2024,93.93531091555452,342.0,42.64432659245877,104.0,5500.508246401306,125786,9,9.0
23,Williams,2024_17,2024,89.2968121685413,349.0,42.51669677720147,104.0,5275.1673174427415,125902,9,10.0
50,Haas F1 Team,2024_17,2024,66.20397459059386,339.0,57.42094527653126,104.0,3939.304096975348,125060,9,11.0
22,RB,2024_17,2024,75.22320648056413,350.0,54.12121918526721,104.0,4563.555685063232,124524,9,12.0
27,Haas F1 Team,2024_17,2024,66.45037589603123,344.0,60.3623754298036,104.0,3810.914272393496,125358,9,13.0
18,Aston Martin,2024_17,2024,65.88594906463081,344.0,56.54595256133808,104.0,3870.7856518445137,118984,9,14.0
3,RB,2024_17,2024,42.068302348621714,347.0,73.09219651494843,104.0,2573.0828719622355,123892,9,15.0
10,Alpine,2024_17,2024,71.01701730870097,342.0,63.54694329506381,104.0,4447.581852089283,133338,9,15.0
4,McLaren,2024_17,2024,32.863453581211026,341.0,70.56774870330439,104.0,1954.45585407075,115180,9,16.0
77,Kick Sauber,2024_17,2024,32.80622413893583,347.0,75.09190512267615,104.0,1962.5115682732096,123522,9,17.0
24,Kick Sauber,2024_17,2024,46.95553353925054,344.0,71.03112069467917,104.0,2551.9895681566527,124202,9,18.0
31,Alpine,2024_17,2024,37.37222448860656,344.0,68.66478232997261,104.0,2450.5289935310916,124284,9,19.0
4,McLaren,2024_18,2024,51.22037845705968,316.0,53.024502668607475,104.0,3453.3450752062104,147199,9,1.0
1,Red Bull Racing,2024_18,2024,57.302911208151386,317.0,44.86331877729258,104.0,3560.57166424066,157783,9,2.0
44,Mercedes,2024_18,2024,51.102037845705965,317.0,67.64124211547792,104.0,3443.1225133430376,171011,9,3.0
63,Mercedes,2024_18,2024,53.98801552644347,317.0,67.29471130519165,104.0,3741.1583212032992,172370,9,4.0
81,McLaren,2024_18,2024,57.40271712760796,316.0,51.91707908782145,104.0,3830.669286754003,147085,9,5.0
27,Haas F1 Team,2024_18,2024,57.243182920912176,319.0,45.08981077147016,104.0,3800.275982532751,141454,9,6.0
14,Aston Martin,2024_18,2024,54.02595827268316,318.0,47.20402717127608,104.0,3569.6237748665694,143073,9,7.0
22,RB,2024_18,2024,53.91659388646288,312.0,42.293740902474525,104.0,3744.928529839883,140327,9,8.0
16,Ferrari,2024_18,2024,60.67049975739932,317.0,51.51310043668122,104.0,4239.496409509947,171557,9,9.0
55,Ferrari,2024_18,2024,51.013051916545365,317.0,50.21756428918001,104.0,3419.832023289666,156016,9,10.0
23,Williams,2024_18,2024,38.11960213488598,314.0,60.59825327510917,104.0,2661.6742358078604,136800,9,11.0
43,Williams,2024_18,2024,38.03483745754488,315.0,60.63328481319748,104.0,2550.933236293062,112295,9,12.0
11,Red Bull Racing,2024_18,2024,44.53541969917516,319.0,62.16293061620573,104.0,2880.0852498787,173300,9,13.0
20,Haas F1 Team,2024_18,2024,38.09073265405143,318.0,61.20698689956332,104.0,2513.682096069869,140112,9,14.0
31,Alpine,2024_18,2024,47.741339155749635,316.0,59.35414847161572,104.0,3677.6153808830663,156729,9,15.0
3,RB,2024_18,2024,18.899272197962155,312.0,71.83532265890345,104.0,1271.1467248908298,135208,9,16.0
18,Aston Martin,2024_18,2024,18.827753517709848,316.0,68.15337214944202,104.0,1438.625473071325,100907,9,17.0
10,Alpine,2024_18,2024,28.696215429403203,315.0,83.49893255701116,104.0,2319.1902959728286,166430,9,18.0
77,Kick Sauber,2024_18,2024,28.66419213973799,316.0,74.76545366327025,104.0,1854.176370693838,148858,9,19.0
24,Kick Sauber,2024_18,2024,28.720572537603104,315.0,74.51140223192625,104.0,1831.0113537117904,148830,9,20.0
4,McLaren,2024_19,2024,69.06365335202055,331.0,62.7555477692128,104.0,4439.593961691194,140054,9,1.0
1,Red Bull Racing,2024_19,2024,73.58566923615977,331.0,30.70953048353189,104.0,4225.243459472086,118118,9,2.0
55,Ferrari,2024_19,2024,81.94025928521374,331.0,47.275052557813595,104.0,5265.912345246437,139476,9,3.0
16,Ferrari,2024_19,2024,86.19761737911703,334.0,50.902884839990655,104.0,5627.497780892315,138945,9,4.0
81,McLaren,2024_19,2024,82.38133613641672,330.0,42.687047418827376,104.0,5018.56797477225,114372,9,5.0
63,Mercedes,2024_19,2024,64.5652300864284,332.0,69.78562251810325,104.0,4068.4246671338474,139382,9,6.0
10,Alpine,2024_19,2024,86.35949544498949,333.0,41.141789301565055,104.0,5341.968523709414,121852,9,7.0
14,Aston Martin,2024_19,2024,77.80506890913338,329.0,46.409950946040645,104.0,4553.376897921046,121522,9,8.0
20,Haas F1 Team,2024_19,2024,73.29706844195282,333.0,62.59618079887877,104.0,4910.699310908666,138840,9,9.0
11,Red Bull Racing,2024_19,2024,73.51553375379584,334.0,45.62549637935062,104.0,4253.808222377949,141371,9,10.0
22,RB,2024_19,2024,60.64190609670638,334.0,51.65592151366503,104.0,3843.528906797477,119880,9,11.0
27,Haas F1 Team,2024_19,2024,51.97407147862649,333.0,67.36965662228451,104.0,3703.155220742817,134980,9,12.0
31,Alpine,2024_19,2024,64.91888577435179,331.0,53.7806003270264,104.0,4007.141497313712,121278,9,13.0
18,Aston Martin,2024_19,2024,60.85015183368372,328.0,63.01973837888344,104.0,4161.898913805186,139526,9,14.0
30,RB,2024_19,2024,47.346064003737446,333.0,51.1090282644242,104.0,3086.7738262088296,119356,9,15.0
23,Williams,2024_19,2024,34.42799579537491,330.0,64.40200887643074,104.0,2306.2998715253448,97954,9,16.0
43,Williams,2024_19,2024,25.822471385190376,328.0,64.28731604765241,104.0,1881.3452464377483,70985,9,17.0
77,Kick Sauber,2024_19,2024,38.90189208128942,331.0,66.70631861714553,104.0,2340.51588413922,119688,9,18.0
44,Mercedes,2024_19,2024,26.387292688624154,333.0,83.70807054426535,104.0,1721.1429572529782,134480,9,19.0
24,Kick Sauber,2024_19,2024,38.73242233123102,331.0,69.57568325157673,104.0,2233.3310558280778,119730,9,20.0
55,Ferrari,2024_20,2024,66.24046217571397,350.0,46.72536516241552,104.0,4533.971495530848,149545,9,1.0
1,Red Bull Racing,2024_20,2024,57.07608458687595,348.0,34.74318726836712,104.0,3352.524362328319,132112,9,2.0
4,McLaren,2024_20,2024,47.19724220623501,348.0,58.10606060606061,104.0,3427.2634619577066,124960,9,3.0
16,Ferrari,2024_20,2024,66.37459123610203,351.0,46.69702419882276,104.0,4339.310115543928,146963,9,4.0
63,Mercedes,2024_20,2024,59.79289295836058,349.0,70.05608240680183,104.0,3824.6510246348375,153331,9,5.0
44,Mercedes,2024_20,2024,59.583878351863966,351.0,50.93596032265097,104.0,3724.71299324177,126503,9,6.0
20,Haas F1 Team,2024_20,2024,56.84565075212557,351.0,70.47362110311751,104.0,3792.5325376062783,151593,9,7.0
10,Alpine,2024_20,2024,56.77883148027033,349.0,46.054992369740575,104.0,4078.6385437104864,130425,9,8.0
23,Williams,2024_20,2024,56.90854589056027,345.0,71.26433398735557,104.0,3621.2381730978855,151701,9,9.0
27,Haas F1 Team,2024_20,2024,56.69958578591672,350.0,68.90832788314803,104.0,3869.4995094833225,152014,9,10.0
22,RB,2024_20,2024,34.0511227381731,345.0,46.81196860693264,104.0,2169.181654676259,120448,9,11.0
30,RB,2024_20,2024,34.6294964028777,344.0,54.34837584477872,104.0,2277.3664704599955,120682,9,12.0
14,Aston Martin,2024_20,2024,41.00218007412252,348.0,57.555973403095706,104.0,2885.8895247438413,133646,9,13.0
18,Aston Martin,2024_20,2024,44.01896664486593,350.0,56.36260082842816,104.0,2955.644974929148,127398,9,14.0
77,Kick Sauber,2024_20,2024,43.85148245040332,346.0,64.09990189666449,104.0,2661.830553738827,133788,9,15.0
43,Williams,2024_20,2024,19.05842598648354,342.0,93.00670372792676,104.0,1132.6570743405275,147754,9,16.0
81,McLaren,2024_20,2024,25.318835840418576,347.0,71.09210813167648,104.0,2071.377370830608,120884,9,17.0
11,Red Bull Racing,2024_20,2024,28.380749945498145,348.0,78.27926749509483,104.0,1697.0015260518858,150533,9,18.0
31,Alpine,2024_20,2024,28.228362764333987,349.0,68.47285807717462,104.0,2296.839056027905,126354,9,19.0
24,Kick Sauber,2024_20,2024,28.449531284063656,345.0,73.44882275997384,104.0,1713.3435251798562,126756,9,20.0
4,McLaren,2024_21,2024,78.24062187395799,310.0,46.956485495165055,104.0,5063.812270756919,215794,9,1.0
63,Mercedes,2024_21,2024,71.34132210736912,312.0,49.84669889963321,104.0,4666.028717905969,216015,9,2.0
22,RB,2024_21,2024,71.16292930976992,308.0,42.80881127042347,104.0,4806.316688896299,215841,9,3.0
31,Alpine,2024_21,2024,75.86549683227743,310.0,42.84786595531844,104.0,4987.410011670557,215791,9,4.0
30,RB,2024_21,2024,73.65717739246415,308.0,36.182310770256755,104.0,4816.537054018006,216032,83,5.0
16,Ferrari,2024_21,2024,69.06414638212738,312.0,37.997540846948986,104.0,4511.193356118706,215794,9,6.0
